
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-29 04:29:00,0.0,3.471
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-28 13:06:00,0.0,3.96
b9bb5b751cf9afcc3b985952aa9c682defbb701240ac25c5361e2eac06278ea2

PER_EMOTE_1309,NO,ugm -3,2020-05-27 02:25:36,0.0,19.391435690599998
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-16 18:31:00,0.0,8.85
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-13 14:43:00,0.0,1.8119999999999998
1304d1248a68b2aedb4af30b66f8c379065cb67a5698b3f047676521fa28e203

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-23 06:51:00,0.0,9.27
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-17 03:12:00,0.0,3.7110000000000003
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-31 19:35:00,0.0,1.84
f9aa0017bc8444edb4d012e5ce4763d65a858857585ab6579b305792b457b459

PER_EMOTE_1309,Temperature,Celsius,2020-05-11 03:54:00,0.0,4.5
PER_EMOTE_1309,NO2,ugm -3,2020-05-16 14:14:00,0.0,6.771817242000001
PER_EMOTE_1309,Humidity,%,2020-05-14 00:43:00,0.0,61.5
ca936db7815ce2ecc5375f254c4d8fc43d73f86a984bae5289e518c72693adca

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-26 01:00:00,0.0,1.86
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-28 09:57:00,0.0,1.98
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-20 22:09:00,0.0,9.807
b3e8d71216e340d350ff3b40db3148b90702df2a592eaf653905e40195ec5552

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-22 05:35:00,0.0,11.589
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-14 18:15:00,0.0,3.013
PER_EMOTE_1309,NO,ugm -3,2020-05-17 17:42:00,0.0,16.13359168
56ea32bbd42013f37c7dff0547ca1d804648abacb7413d4c899ee83e3e2a36c1

PER_EMOTE_1309,CO,ugm -3,2020-05-17 19:21:00,0.0,322.7661619
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-31 16:04:00,0.0,3.9
PER_EMOTE_1309,Sound,db,2020-05-29 17:16:41,0.0,69.0
b0b41d9c3a6c44cb5b1b60e4cf8e0299a6500cf570daafba5c7a597d50c905a4

PER_EMOTE_1309,Humidity,%,2020-05-11 03:43:00,0.0,67.3
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-27 06:53:00,0.0,2.18
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-22 21:28:00,0.0,19.26
2e8ce4aa70137313dedc430552e8cbbd658c11e0a30856026abaafb92cf65186

PER_EMOTE_1309,Humidity,%,2020-05-29 17:13:41,0.0,34.2
PER_EMOTE_1309,Sound,db,2020-05-18 02:07:19,0.0,62.0
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-29 14:36:00,0.0,10.96
82a4c904d8b33302f4c83efb84446cc7a16184104c50b38eb0d6810eaadac517

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-22 00:53:00,0.0,9.1
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-25 20:28:00,0.0,2.26
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-31 11:48:00,0.0,2.59
4be367d58461808fd6f953b499677813ddf64cfbd376a0da7fa98e0af00c601d

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-22 13:54:00,0.0,2.991
PER_EMOTE_1309,Temperature,Celsius,2020-05-28 19:16:39,0.0,25.9
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 16:03:00,0.0,2.46
1990a5d7343c10d950dd30794e185cce4de510e05059a809b2bdf0bace364916

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-21 02:13:00,0.0,3.45
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-20 16:41:00,0.0,5.82
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-13 02:11:00,0.0,1.725
e2ee7454aa4638017f243c1aeb51c91896e814b99bbfad310e74336d86337e8d

PER_EMOTE_1309,NO,ugm -3,2020-05-26 13:22:35,0.0,29.8080055171
PER_EMOTE_1309,Sound,db,2020-05-15 02:44:00,0.0,54.0
PER_AIRMON_MESH301245,Temperature,Celsius,2020-05-13 02:30:00,0.0,4.4
3e29acb3a00d6732014c1077a7bf57411a429a858deab57bcda8aa8c290920d7

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-17 06:28:00,0.0,4.73
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-30 08:14:00,0.0,3.36
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 21:06:00,0.0,10.29
b3bb3adf8ae07f23bceee32502cdf05ad871cb9b88c6766f69ef6c037f1e14df

PER_EMOTE_1309,Sound,db,2020-05-25 06:17:32,0.0,52.0
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-16 21:09:00,0.0,6.345
PER_EMOTE_1309,Temperature,Celsius,2020-05-16 19:39:00,0.0,14.3
81bb5e62fd59be5ef5c6854801326764865bc666fb559dedb00f2b1273ca714b

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-24 10:49:00,0.0,8.43
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-11 07:59:00,0.0,3.74
PER_EMOTE_1309,NO2,ugm -3,2020-05-23 04:51:29,0.0,1.3586476887
e2ef7f1d1a19fe10d12a8a5a13a66ce60a00507007fe16e863d113103cee6e0d

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-16 18:41:00,0.0,1.0
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-21 17:37:00,0.0,5.27
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-14 09:09:00,0.0,2.642
a91a30eaeb1ed103a52f7b9c23abccb9b6093c3390499e52111ddb20e4ad4be7

PER_EMOTE_1309,NO,ugm -3,2020-05-24 21:11:32,0.0,16.8098320656
PER_AIRMON_MESH1911150,Temperature,Celsius,2020-05-19 01:15:00,0.0,14.3
PER_EMOTE_1309,Sound,db,2020-05-31 04:27:44,0.0,53.0
f1435a384ec6890bc590caaac88e5fad30b6a81d9197cd200c4cf0a187e2ebd3

PER_EMOTE_1309,Humidity,%,2020-05-18 03:21:19,0.0,71.9
PER_EMOTE_1309,Humidity,%,2020-05-30 21:07:44,0.0,56.5
PER_EMOTE_1309,NO2,ugm -3,2020-05-20 20:56:24,0.0,150.0143417517
7477e2bb8acd00d3d71bb95311764b4681c4ac49ef731771b5178b796b26c130

PER_EMOTE_1309,CO,ugm -3,2020-05-17 16:21:18,0.0,323.4794010261
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-31 04:12:00,0.0,6.81
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-30 23:48:00,0.0,5.001
5be47ac22b762f7963b67e718baa5da66f5dbe2f3de8f999655735c1c9a11ddc

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-27 07:26:00,0.0,8.6
PER_EMOTE_1309,Sound,db,2020-05-27 05:17:36,0.0,58.0
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-11 15:55:00,0.0,1.9
92a764df8c5068fdfd67ff5f554a3a2ea960930900944ef88dd3f47e4f4f0ef0

PER_EMOTE_1309,Sound,db,2020-05-13 16:55:00,0.0,62.0
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-17 07:10:00,0.0,1.08
PER_EMOTE_1309,CO,ugm -3,2020-05-18 04:32:19,0.0,300.37569261830004
5fb07aa07ecbc88f451a25dda7ba85feaa3d8ddcdaa60eed61a5328945ef77b2

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-30 21:40:00,0.0,4.74
PER_EMOTE_1309,Temperature,Celsius,2020-05-17 16:52:00,0.0,17.3
PER_EMOTE_1309,Sound,db,2020-05-31 03:08:44,0.0,52.0
f76368caaf18867532f77624bd113487624ba35f49c3d923e21061c0fe7cd575

PER_EMOTE_1309,Temperature,Celsius,2020-05-13 20:49:00,0.0,10.5
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-22 06:00:00,0.0,10.165
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-19 09:34:00,0.0,1.08
d2906f616e18a61ef26790378970e898fb0be6d3f3b55e842e9870f79fc492cf

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-25 01:10:00,0.0,3.24
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-16 23:55:00,0.0,6.928
PER_EMOTE_1309,NO,ugm -3,2020-05-17 03:03:17,0.0,12.592041663699998
09d6fd7053a9c74f94226f975d6b564d3f7141cf767243bce509b09097032340

PER_EMOTE_1309,Humidity,%,2020-05-21 04:48:25,0.0,65.3
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-27 18:06:00,0.0,2.31
PER_EMOTE_1309,Sound,db,2020-05-17 22:23:18,0.0,54.0
af7f873dd11cbdb1f0e6b09a65e4bf6f9013e11794be563a68ed15ad7a8f6d48

PER_EMOTE_1309,NO2,ugm -3,2020-05-25 09:08:32,0.0,29.8849704207
PER_EMOTE_1309,Temperature,Celsius,2020-05-11 09:16:00,0.0,5.8
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-15 16:29:00,0.0,1.77
727fd87dd02affff17d0c0c6b58319d58f6074dc76e9bfb92f3a3a2b20b4f2ce

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-31 02:21:00,0.0,7.45
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 13:43:00,0.0,7.38
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-29 00:49:00,0.0,5.61
a71d38ddd1b6840dd6139391c3fa654df1f9c0e4a216a30ac82d43221c791675

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-29 22:24:00,0.0,12.72
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-29 15:10:00,0.0,8.65
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-30 13:39:00,0.0,2.467
5b8eabd23c8336b2e4f6967b21df865a11d62bab5aab6f882cba99faef3d9563

PER_EMOTE_1309,Temperature,Celsius,2020-05-15 13:59:00,0.0,15.7
PER_EMOTE_1309,Humidity,%,2020-05-15 09:59:00,0.0,64.7
PER_AIRMON_MESH1911150,NO,ugm -3,2020-05-15 23:30:00,1.0,-10.74625
5c8831db9c36877f52ea4667327d9b7288bd6db439751169635049f956acf9d7

PER_EMOTE_1309,NO,ugm -3,2020-05-14 08:23:00,0.0,102.81868440000001
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-17 06:38:00,0.0,3.46
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-27 20:32:00,0.0,4.949
4f9abbcdf60886abf2f85701226d9f3237e9407b2b69d2e521f711f2c594d600

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-22 19:20:00,0.0,8.75
PER_EMOTE_1309,NO,ugm -3,2020-05-18 07:19:19,0.0,18.930820120899998
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-16 03:34:00,0.0,0.72
d8e59bb0bd0d7f2d1291d0755a8f735c74457b72b98cb2c9238d1ad8d686ace0

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-21 01:44:00,0.0,3.676
PER_EMOTE_1309,CO,ugm -3,2020-05-24 18:13:31,0.0,266.1693653263
PER_EMOTE_1309,NO,ugm -3,2020-05-23 06:07:30,0.0,31.964931662199998
d0195e454ba6684dd79727744bd0a4b34e0cbc0c50240cd8eb8b0e7b32349ee3

PER_EMOTE_1309,Sound,db,2020-05-15 11:55:00,0.0,63.0
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-22 17:05:00,0.0,6.24
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-15 19:23:00,0.0,1.63
43f1dceb777f43f1545d87359995c420f65908a66faa922d6f6ca263538cee72

PER_EMOTE_1309,Temperature,Celsius,2020-05-26 21:25:36,0.0,19.2
PER_EMOTE_1309,NO,ugm -3,2020-05-11 14:59:00,0.0,27.63235832
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-12 19:40:00,0.0,2.1180000000000003
27c8ab026e0e12be4998430a826e56ff142b2f17d6382bd47388afd2495e819c

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-26 02:38:00,0.0,3.49
PER_EMOTE_1309,Sound,db,2020-05-17 01:22:00,0.0,55.0
PER_EMOTE_1309,NO2,ugm -3,2020-05-22 23:02:28,0.0,63.556775335
7feff13471012732dacf34e406c57e2f9f326290e645f618955dc001196d9315

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-21 21:14:00,0.0,8.08
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-16 04:20:00,0.0,2.82
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-29 18:48:00,0.0,2.86
281a36d91df13d4d04d831e38ba793412ef4e8626546be0722be6a523c46376d

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-30 21:10:00,0.0,3.67
PER_EMOTE_1309,Humidity,%,2020-05-17 21:26:00,0.0,67.7
PER_EMOTE_1309,Humidity,%,2020-05-24 13:27:31,0.0,63.5
1ac98badcb8a884a55ed779af2fdd1e158e64bf8bd7497e8090292a7bf464752

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-30 03:28:00,0.0,10.11
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-13 23:06:00,0.0,5.3820000000000014
PER_EMOTE_1309,Temperature,Celsius,2020-05-19 08:52:21,0.0,13.6
9b582a777e601ca4fd8a0ed75290cd4cd008d12bc217051ff42ded79132b7ba3

PER_EMOTE_1309,Humidity,%,2020-05-25 21:08:34,0.0,34.3
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-18 15:50:00,0.0,2.4
PER_AIRMON_MESH1911150,NO,ugm -3,2020-05-25 18:30:00,1.0,-11.95875
868f288915cbb9e52b43bd9adcc4dd9ec469dd9678f31f4546830ebc90d71883

PER_EMOTE_1309,NO,ugm -3,2020-05-28 13:03:39,0.0,28.3087973173
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-15 04:24:00,0.0,3.78
PER_EMOTE_1309,Humidity,%,2020-05-12 05:02:00,0.0,68.5
3d3dc28eed3eca49f5df36df36b29c07e60092a6fff08de54624b0ee3c1e7572

PER_EMOTE_1309,CO,ugm -3,2020-05-25 14:55:33,0.0,153.1609937335
PER_EMOTE_1309,Sound,db,2020-05-18 02:42:19,0.0,53.0
PER_AIRMON_MESH1911150,O3,ppb,2020-05-31 22:00:00,0.0,14.531
0e2a5309e7bab47af60656e8b5b07b5786d0adbf8c71bb8202f09c9adf989b21

PER_EMOTE_1309,Humidity,%,2020-05-15 14:16:00,0.0,47.3
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-25 16:47:00,0.0,5.23
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-11 06:40:00,0.0,4.13
00b4ab1e67664c823fbfc588a1a9487052150caf1672060fe18420906ef56b5c

PER_EMOTE_1309,Humidity,%,2020-05-13 19:23:00,0.0,46.3
PER_EMOTE_1309,NO,ugm -3,2020-05-17 19:16:00,0.0,13.01113395
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 05:14:00,0.0,4.31
a011fc8b6ce03dea9332b3c7f5ec979a66073da2632d6f01c39ed7e1c5d708bc

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-21 01:27:00,0.0,7.3
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-15 00:22:00,0.0,5.3820000000000014
PER_EMOTE_1309,CO,ugm -3,2020-05-22 11:28:27,0.0,232.4520979178
53fecde29b7be3a5635a8d1fed81ae1f45caaa637d4b3c84536f027157d35da0

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-31 07:37:00,0.0,8.2
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-17 21:58:00,0.0,5.438
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-28 19:44:00,0.0,8.64
f6328dd1bc9c981e88a8509e544f79f5e2834acb3882ad461ffc05b8a90550de

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-22 12:15:00,0.0,9.684
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-28 08:58:00,0.0,9.19
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-21 21:29:00,0.0,6.5020000000000024
7dfd440ad87406b0d7d6845c0ac0cb84230e99422cb31430baf23bd2879125f5

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-31 04:22:00,0.0,10.1
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-24 09:10:00,0.0,7.81
PER_EMOTE_1309,Humidity,%,2020-05-13 08:44:00,0.0,73.6
f40b57dc503d3e7884b8e53de975172bc62f0ec0f841240aba837bc7431a72d2

PER_AIRMON_MESH1911150,Humidity,%,2020-05-14 15:00:00,0.0,43.3
PER_EMOTE_1309,Sound,db,2020-05-15 13:54:00,0.0,68.0
PER_EMOTE_1309,NO,ugm -3,2020-05-16 09:56:00,0.0,11.44893443
98eb951901a2d30ba2282cabdefa21ea23bb442b2de7340dc0c2201c14752cf2

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-12 22:38:00,0.0,3.222
PER_EMOTE_1309,Temperature,Celsius,2020-05-22 15:21:27,0.0,18.9
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-21 18:23:00,0.0,1.27
176e52c5d743229e5e9b606c97fade3f08f6dccffe3cb431f48987cea25721a2

PER_EMOTE_1309,Sound,db,2020-05-17 15:30:17,0.0,65.0
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-24 11:43:00,0.0,9.77
PER_EMOTE_1309,Sound,db,2020-05-30 13:21:43,0.0,68.0
ceb7763db86d0843579c11d1333c03f5be8347f68da0d18b4c5e14962823f6fc

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-21 10:18:00,0.0,4.78
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-25 06:06:00,0.0,6.484
PER_EMOTE_1309,NO,ugm -3,2020-05-17 06:41:00,0.0,15.71676081
726a6a12a45ed011f12bc5a6e9453d3e116cd48aec28c110efe5416d678e6f5b

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-28 20:14:00,0.0,3.76
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 07:49:00,0.0,5.13
PER_EMOTE_1309,NO,ugm -3,2020-05-22 20:35:28,0.0,27.8427477427
c76c1b9bb59d542f6389f331f2837c8b92eeeb3d800fc85013506c7f9b2df8a7

PER_EMOTE_1309,Sound,db,2020-05-19 15:32:21,0.0,70.0
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-18 11:22:00,0.0,3.95
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-27 06:00:00,0.0,2.37
7c4c8471d28937d19e36f2986076d91bfc375be902fd0cfc6f9b4c170c7ff4d0

PER_EMOTE_1309,Temperature,Celsius,2020-05-17 04:43:00,0.0,10.5
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-15 22:14:00,0.0,1.4
PER_AIRMON_MESH1911150,NO,ugm -3,2020-05-12 22:30:00,1.0,-5.62
c6ef06c7d9c8e3978e010f616fd46366d3e0daa17aad0af5d351e83130daf815

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-12 04:50:00,0.0,1.05
PER_EMOTE_1309,Temperature,Celsius,2020-05-21 14:30:25,0.0,22.1
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-15 23:30:00,0.0,5.55
e588bb62654fb4e4fef7c6feca63b131ee2cadbfd50ebe83bb67665f945ceef4

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-21 10:53:00,0.0,4.32
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-25 16:57:00,0.0,1.86
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-14 23:10:00,0.0,2.65
774a864a74be2cc2b69bb9c79021e0ad4462a3a2eff10fbeb668a6d6e2941f34

PER_EMOTE_1309,Humidity,%,2020-05-17 05:45:17,0.0,72.9
PER_EMOTE_1309,NO,ugm -3,2020-05-17 10:34:17,0.0,16.2800773609
PER_EMOTE_1309,CO,ugm -3,2020-05-22 23:20:28,0.0,282.254434985
c94f194f5fb5dc7215c12f4d786e0388f4632753a01a64d290eb84cdee6490e8

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-26 03:37:00,0.0,2.336
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-12 20:22:00,0.0,5.415
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 11:51:00,0.0,2.47
f376139424339382d806954a305ad1e41cb5c4196ad2a236a8a6e6abcacd57ac

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-27 19:32:00,0.0,2.24
PER_EMOTE_1309,NO2,ugm -3,2020-05-23 07:32:29,0.0,7.6657982074
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 09:40:00,0.0,6.28
968553db400b707325943df6ca2c062eb86214d0c87159d8f769551a8283ceae

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-31 13:59:00,0.0,3.165
PER_EMOTE_1309,Humidity,%,2020-05-25 04:48:32,0.0,84.2
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-22 01:07:00,0.0,7.633999999999999
fcc1ce5e62eeb70cbd272b5e61385aeeb67c77a35bf6ad573f626b6dccdbb96a

PER_EMOTE_1309,Sound,db,2020-05-19 09:15:21,0.0,61.0
PER_EMOTE_1309,CO,ugm -3,2020-05-12 04:36:00,0.0,236.0286838
PER_EMOTE_1309,NO2,ugm -3,2020-05-14 00:14:00,0.0,49.98630795
7698662508076fe05bcbba52e82b65aa7338ca0ab74e41ed7e55bcbb42f6bd1a

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-31 09:17:00,0.0,5.97
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-22 14:43:00,0.0,17.97
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-30 06:54:00,0.0,10.62
ccd8bfa2d81f6c4d5836235538ec6a56843807080d260f1177899e7fd749a03f

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-11 18:54:00,0.0,3.7110000000000003
PER_EMOTE_1309,Temperature,Celsius,2020-05-13 20:37:00,0.0,10.9
PER_EMOTE_1309,Temperature,Celsius,2020-05-27 23:08:38,0.0,11.4
3158648e11cf1f0be3615dc20d7211e703c8c00a1bd8a6268264daff9101c4bd

PER_EMOTE_1309,NO2,ugm -3,2020-05-18 04:28:19,0.0,53.8512317797
PER_EMOTE_1309,NO2,ugm -3,2020-05-28 14:32:39,0.0,42.142620461599996
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-24 14:49:00,0.0,2.4
666fd3493301dc3395084dc116a14944e64e53f88d4fc55977974a9037cee12e

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-13 22:23:00,0.0,1.87
PER_EMOTE_1309,Sound,db,2020-05-18 11:02:19,0.0,68.0
PER_EMOTE_1309,Temperature,Celsius,2020-05-28 00:02:38,0.0,10.7
4be1d1a5bf6a1734851684c5d299baa185a8d6476c2d445331d7f4d925f6271f

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-29 14:06:00,0.0,2.903
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-31 08:48:00,0.0,8.12
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-15 01:34:00,0.0,6.11
328412987be21ba1992fdb4b5a29423ec23534a513c83e8fe2d00ddbd38919b4

PER_AIRMON_MESH1911150,NO2,ugm -3,2020-05-27 20:15:00,0.0,37.09616
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-20 17:39:00,0.0,3.42
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-17 02:57:00,0.0,6.67
21126083acf2c9f4408b16ba3e55dd881f0b21c83b914e06bbb1d9cbb7e4577c

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-29 22:27:00,0.0,9.68
PER_EMOTE_1309,NO,ugm -3,2020-05-16 05:06:00,0.0,38.30437091
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-19 19:36:00,0.0,4.25
e581e4e2154ddacb109083bce89c45a4f57fc7fb39a5522c779dd2ed49e25b7d

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-30 00:39:00,0.0,7.9670000000000005
PER_EMOTE_1309,Humidity,%,2020-05-18 18:36:20,0.0,58.5
PER_EMOTE_1309,Humidity,%,2020-05-13 10:09:00,0.0,60.6
f650ba82a0aa08544661dbb1730c9628ef16af1b61f1fc4e091f436f24e40bb7

PER_EMOTE_1309,Sound,db,2020-05-23 08:45:29,0.0,69.0
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-14 08:42:00,0.0,3.78
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-12 23:22:00,0.0,0.78
4d206ba42541233c034f253f5857b8df45140266056f20e2170aecc60a9e1aa1

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-24 12:28:00,0.0,1.43
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-22 05:48:00,0.0,17.16
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 20:32:00,0.0,2.78
b45ea494479498711bccab9016a47588b10643435f7726006e99fadb0a7eb57a

PER_EMOTE_1309,Humidity,%,2020-05-15 10:36:00,0.0,62.4
PER_EMOTE_1309,Sound,db,2020-05-16 06:48:00,0.0,58.0
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-28 19:58:00,0.0,8.05
9973f17faa138fc61fe354c3908bc9fd19f20f7b0cb9d5308ea5a17a26ded48c

PER_EMOTE_1309,Sound,db,2020-05-23 02:59:28,0.0,56.0
PER_EMOTE_1309,Temperature,Celsius,2020-05-13 11:40:00,0.0,8.6
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-25 11:13:00,0.0,1.81
573adb0725d12d85d231d096630d34d76362367c1ec9929720229020080d7770

PER_EMOTE_1309,CO,ugm -3,2020-05-12 11:09:00,0.0,285.2576587
PER_EMOTE_1309,NO2,ugm -3,2020-05-25 05:15:32,0.0,61.8734544447
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-17 13:51:00,0.0,3.466
c54a431ea0fe067778520433387e3b89fd77b8a694187b772d69c46da308cc58

PER_EMOTE_1309,Temperature,Celsius,2020-05-11 19:12:00,0.0,15.0
PER_EMOTE_1309,CO,ugm -3,2020-05-17 22:07:18,0.0,411.83998890239997
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-13 21:29:00,0.0,2.07
b06d8128eca2d09314ed4255f01982fcd364839570a0e83ae11cc0f185ad3a0e

PER_EMOTE_1309,NO,ugm -3,2020-05-20 22:21:24,0.0,15.819949799000002
PER_AIRMON_MESH1911150,Humidity,%,2020-05-21 03:30:00,0.0,57.1
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-25 13:41:00,0.0,4.32
5b380d8e736ec2c2d0a86105439156a4ba1a4f31630b3ac31655c3b1bc5fb029

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-17 03:45:00,0.0,3.77
PER_EMOTE_1309,Sound,db,2020-05-16 22:17:00,0.0,60.0
PER_EMOTE_1309,NO2,ugm -3,2020-05-17 08:06:00,0.0,49.10734221
66c602aad16d6f0b4ac3dbff351baae96dadaeef93a43e9c1bf46027e3b80fad

